   3.454921671437319E-16   2.560393034042507E-13   3.853552648314939E-12   1.548031410728085E-10   2.587816643483413E-10   2.124770233578073E-09   3.635935062960757E-07   1.802680547813709E-06   3.005194878208589E-06   2.344896265014666E-05   8.513977155212514E-05   1.116350547615995E-04   3.611714061401714E-04   1.294405028519669E-02   6.531469155839785E-02   1.054378455544489E-01   1.737724892838587E-01   2.202632390913979E-01   4.094046938331998E-01   9.963474166150489E-01   1.000000000000000E+00   5.600000000000000E+01   1.000000000000000E+00
   3.158579344161077E-16   2.776523997643838E-13   3.505356620155517E-12   1.532599910881566E-10   3.022797629795907E-10   1.818855445405862E-09   3.782859652974919E-07   1.695780291127491E-06   3.116016098398069E-06   2.305270361365185E-05   9.051931016750727E-05   1.196473350374488E-04   3.631153751267845E-04   1.229473037989162E-02   7.650984969311933E-02   9.832913716835209E-02   1.912554445417655E-01   2.176166469440381E-01   4.135112917111118E-01   9.848908992853217E-01   1.000000000000000E+00   5.700000000000000E+01   1.000000000000000E+00
   2.988503222987222E-16   3.042548280455806E-13   3.177239492217132E-12   1.500738091701109E-10   3.569329242134327E-10   1.570092111462050E-09   3.845273257540230E-07   1.600462231552072E-06   3.253788115884678E-06   2.269083451579498E-05   9.709349736022368E-05   1.283471858665765E-04   3.677090240026383E-04   1.154478934330793E-02   8.837545067241735E-02   9.240965802785926E-02   1.968084390138228E-01   2.234029436208298E-01   4.223477162417504E-01   9.652840922869401E-01   1.000000000000000E+00   5.800000000000000E+01   1.000000000000000E+00
   2.711847924016856E-16   3.366791879114651E-13   2.871628966111634E-12   1.463410844924857E-10   4.194310347910701E-10   1.378579343375794E-09   3.822306129106638E-07   1.516740669090660E-06   3.417967188254930E-06   2.236056386207075E-05   1.049832705809866E-04   1.376413254086818E-04   3.756530955272812E-04   1.072480277911732E-02   8.228947302855558E-02   1.072080267348168E-01   1.901965235065224E-01   2.355474310457120E-01   4.408413672955413E-01   9.421498351831068E-01   1.000000000000000E+00   5.900000000000000E+01   1.000000000000000E+00
   3.233713189388944E-16   3.758853569572207E-13   2.590632780814346E-12   1.425223090354093E-10   4.803036656105875E-10   1.253290155081764E-09   3.721291602373888E-07   1.443640797275344E-06   3.608318885582783E-06   2.206136419550636E-05   1.142957033470597E-04   1.473435743718098E-04   3.879140609408160E-04   9.861637746737827E-03   7.507784048791150E-02   1.260909148557222E-01   1.798413516056221E-01   2.455801991839243E-01   4.719823649897585E-01   9.242877896126569E-01   1.000000000000000E+00   6.000000000000000E+01   1.000000000000000E+00
   2.453930138868270E-16   4.227739865373675E-13   2.335993789197632E-12   1.388195041252749E-10   5.189488589464347E-10   1.216458761701310E-09   3.555825242791276E-07   1.379806395099758E-06   3.824269572411268E-06   2.179458811578040E-05   1.251184261995993E-04   1.571548843909715E-04   4.057547001024802E-04   8.980709039941028E-03   6.859941728712932E-02   1.464516994543261E-01   1.681999103684730E-01   2.530684104692376E-01   5.162454003818957E-01   9.206433436219426E-01   1.000000000000000E+00   6.100000000000000E+01   1.000000000000000E+00
   2.231412512191071E-16   4.776855796581258E-13   2.109540461588523E-12   1.353220006055680E-10   5.161654784382765E-10   1.290714998599677E-09   3.342875915744087E-07   1.323820675206435E-06   4.064651726491764E-06   2.156304551281404E-05   1.375113317596535E-04   1.666865040434476E-04   4.306937811582477E-04   8.106925153648213E-03   6.303461521954865E-02   1.558225054341301E-01   1.668807840180014E-01   2.598235137744233E-01   5.711371811247132E-01   9.360497998471269E-01   1.000000000000000E+00   6.200000000000000E+01   1.000000000000000E+00
   2.279630068292818E-16   5.402946596412084E-13   1.913750939965063E-12   1.320664935750643E-10   4.800055690994601E-10   1.472981522072121E-09   3.099925852996985E-07   1.274379430725057E-06   4.327624738456330E-06   2.137061462150685E-05   1.514774977168420E-04   1.755651297330941E-04   4.643417623750292E-04   7.264502952614935E-03   5.842534386231188E-02   1.444423609556161E-01   1.839566985855908E-01   2.676993718760621E-01   6.308414867160087E-01   9.665865337724112E-01   1.000000000000000E+00   6.300000000000000E+01   1.000000000000000E+00
   1.639092343634367E-16   6.081497096491796E-13   1.752437830138885E-12   1.290631830224172E-10   4.312092937562901E-10   1.748783440444158E-09   2.842829960489580E-07   1.230369641487743E-06   4.610661032506725E-06   2.122192263876160E-05   1.667905562403051E-04   1.837225209617693E-04   5.080792152253090E-04   6.476146992927456E-03   5.474167248839928E-02   1.338004421373931E-01   1.967282555953221E-01   2.772013971853236E-01   6.886525981806386E-01   9.945976991033901E-01   1.000000000000000E+00   6.400000000000000E+01   1.000000000000000E+00
   1.795948839204897E-16   6.750696207958940E-13   1.633087501172756E-12   1.263086681224242E-10   3.823274881251890E-10   2.112812407924408E-09   2.584615521656714E-07   1.190885633325792E-06   4.910551026557133E-06   2.112209870050672E-05   1.816059196823247E-04   1.928772753176310E-04   5.625648504964382E-04   5.762194853995832E-03   5.192196242627418E-02   1.242880401537592E-01   2.051157180318340E-01   2.866096264669075E-01   7.396416545254758E-01   9.964980370354917E-01   1.000000000000000E+00   6.500000000000000E+01   1.000000000000000E+00
   2.071069288080202E-16   7.289053629668229E-13   1.568488060892779E-12   1.237932174713836E-10   3.382043355775194E-10   2.568031913582596E-09   2.335092974889606E-07   1.155209997127436E-06   5.223418991601832E-06   2.107657907835292E-05   1.901476664455665E-04   2.088618612628130E-04   6.270436378827210E-04   5.140208772207503E-03   4.990046596678169E-02   1.159885025626060E-01   2.102166542205613E-01   2.928608034075345E-01   7.757055486590179E-01   9.707195723149066E-01   1.000000000000000E+00   6.600000000000000E+01   1.000000000000000E+00
   1.712848361439246E-16   7.544793839042602E-13   1.574054391211115E-12   1.215045315777398E-10   3.001017643170334E-10   3.121015113777621E-09   2.101010157855982E-07   1.122780418045834E-06   5.544762580599201E-06   2.109093207582677E-05   1.941445198061232E-04   2.301230121058141E-04   6.984464435131530E-04   4.625180629902323E-03   4.862391387054300E-02   1.088498252797424E-01   2.128176841094691E-01   2.935208441227826E-01   7.762826750170720E-01   9.531455015300851E-01   1.000000000000000E+00   6.700000000000000E+01   1.000000000000000E+00
   1.271117948914546E-16   7.456082578230295E-13   1.655683409776954E-12   1.194299163817088E-10   2.678673771926028E-10   3.779103219649422E-09   1.886494522581547E-07   1.093155502817828E-06   5.869536668359870E-06   2.117066693753211E-05   1.961749251964199E-04   2.542700497829555E-04   7.705495519037874E-04   4.230016419644914E-03   4.805961753345320E-02   1.027373838839340E-01   2.127797856700687E-01   2.886226940030355E-01   7.388129407333048E-01   9.651291765501095E-01   1.000000000000000E+00   6.800000000000000E+01   1.000000000000000E+00
   9.360358194581449E-17   7.116546037584875E-13   1.803129500159845E-12   1.175581921040376E-10   2.408524415320747E-10   4.548694880803177E-09   1.693598960396297E-07   1.065985663584453E-06   6.192300301365500E-06   2.132099622400354E-05   1.968055975756782E-04   2.808042452162106E-04   8.341639676734857E-04   3.965231047245013E-03   4.819738709669405E-02   9.746996413052732E-02   2.091927179174112E-01   2.814229511177481E-01   6.931715596342429E-01   9.809488266665820E-01   1.000000000000000E+00   6.900000000000000E+01   1.000000000000000E+00
   9.952352182424971E-17   6.657126976040669E-13   2.001884132966692E-12   1.158800579753258E-10   2.182888489415540E-10   5.434004116311590E-09   1.522840190074791E-07   1.040990639977214E-06   6.507435260839666E-06   2.154653446200074E-05   1.962511178028460E-04   3.092829443205765E-04   8.799162061830347E-04   3.836310490227897E-03   4.904598140777932E-02   9.284829777230165E-02   2.016615821373298E-01   2.762463446240934E-01   6.514109691199427E-01   9.802812528056895E-01   1.000000000000000E+00   7.000000000000000E+01   1.000000000000000E+00
   1.027115008404682E-16   6.167410216575679E-13   2.241334658442896E-12   1.143890187810365E-10   1.994400853441326E-10   6.436048613139074E-09   1.373673378287692E-07   1.017943078639998E-06   6.809427096132969E-06   2.185093676675369E-05   1.946340464405676E-04   3.387961052170892E-04   9.036520285077050E-04   3.838885105442343E-03   5.062178749064843E-02   8.868990223128356E-02   1.919081080289840E-01   2.748889629139535E-01   6.110678862189716E-01   9.568539399114779E-01   1.000000000000000E+00   7.100000000000000E+01   1.000000000000000E+00
   1.017131605576783E-16   5.689794177295607E-13   2.514845851637319E-12   1.130808404172585E-10   1.836548601089363E-10   7.551835276185135E-09   1.244881593338217E-07   9.966568878310021E-07   7.093178019741926E-06   2.223650611383757E-05   1.920369710002751E-04   3.675448627097082E-04   9.104408165477949E-04   3.955960078371694E-03   5.292048637244387E-02   8.488888630203033E-02   1.827319186346805E-01   2.765710741944361E-01   5.666094155119322E-01   9.157976564677982E-01   1.000000000000000E+00   7.200000000000000E+01   1.000000000000000E+00
   7.851978776630646E-17   5.245675954899785E-13   2.818094309025771E-12   1.119536424486161E-10   1.703791733733502E-10   8.773779897707412E-09   1.134878570024341E-07   9.769790908448504E-07   7.354303030962093E-06   2.270381973666646E-05   1.885235561749645E-04   3.925111767750077E-04   9.130098441316772E-04   4.161332139545977E-03   5.584113937717416E-02   8.152717387238997E-02   1.760586673465416E-01   2.800461610066768E-01   5.142882297937537E-01   8.694101299040774E-01   1.000000000000000E+00   7.300000000000000E+01   1.000000000000000E+00
   8.254058194792871E-17   4.838640045565725E-13   3.147702664434868E-12   1.110071393909019E-10   1.591511484932284E-10   1.008940449001933E-08   1.041933437474673E-07   9.587841594178175E-07   7.589355105291670E-06   2.325143465559226E-05   1.841531401873057E-04   4.098413384669099E-04   9.263760053452268E-04   4.426657750367830E-03   5.896656743762261E-02   7.910940578704630E-02   1.726393634063773E-01   2.844495215056185E-01   4.549627134603238E-01   8.290556781239327E-01   1.000000000000000E+00   7.400000000000000E+01   1.000000000000000E+00
   7.607288304522386E-17   4.471433867614317E-13   3.500942046133755E-12   1.102415593155348E-10   1.495901105193055E-10   1.148132010623234E-08   9.643303687105154E-08   9.419700996970754E-07   7.795937818787492E-06   2.387572393958183E-05   1.789931272391156E-04   4.167071663660053E-04   9.626723044376373E-04   4.726997752352821E-03   6.112011618805151E-02   7.897928302820886E-02   1.724703331984193E-01   2.892991470914710E-01   3.939653710593637E-01   7.997555657013101E-01   1.000000000000000E+00   7.500000000000000E+01   1.000000000000000E+00
   6.900433979182072E-17   4.139646437682552E-13   3.875150169488816E-12   1.096565341520283E-10   1.413843027379313E-10   1.292745470430123E-08   9.004771247242389E-08   9.264558043050908E-07   7.972691498057900E-06   2.457087157634270E-05   1.731292246676355E-04   4.134465577187791E-04   1.028390961671338E-03   5.043268668488548E-03   6.098554105402838E-02   8.264287863584649E-02   1.750269130236908E-01   2.944139440466282E-01   3.375562980872425E-01   7.814621014621328E-01   1.000000000000000E+00   7.600000000000000E+01   1.000000000000000E+00
   4.941144666866170E-17   3.841519678009159E-13   4.267928590223092E-12   1.092495434984515E-10   1.342803552622019E-10   1.440144609115853E-08   8.489756236798698E-08   9.121793667030516E-07   8.119170806794909E-06   2.532902536091625E-05   1.666720328458291E-04   4.031921070442691E-04   1.125439412542217E-03   5.362582207961883E-03   5.913228501853402E-02   8.969365546524413E-02   1.789593254378162E-01   2.903633838228614E-01   2.999633430811343E-01   7.724032855547502E-01   1.000000000000000E+00   7.700000000000000E+01   1.000000000000000E+00
   6.231943553453337E-17   3.572089851620935E-13   4.677048371603749E-12   1.090139441242213E-10   1.280742776989547E-10   1.587311707867054E-08   8.086657392444897E-08   8.990971794106317E-07   8.235654667475780E-06   2.614058610015225E-05   1.597580095341301E-04   3.895853342040388E-04   1.254273597392113E-03   5.677512325428173E-03   5.668121087555186E-02   9.912537969817278E-02   1.806136073805855E-01   2.567743237558637E-01   3.063469221207414E-01   7.707042160651372E-01   1.000000000000000E+00   7.800000000000000E+01   1.000000000000000E+00
   7.727172559606906E-17   3.328740099546238E-13   5.100373730091189E-12   1.089350046983404E-10   1.226065282462792E-10   1.730900479142308E-08   7.786508686465807E-08   8.871837289200955E-07   8.322936387166632E-06   2.699460371709828E-05   1.525436364089399E-04   3.753093850500050E-04   1.415966858413597E-03   5.984889641918463E-03   5.416070808331670E-02   1.104738587095404E-01   1.730400238478309E-01   2.422957785274384E-01   3.147449408560684E-01   7.746454995697556E-01   1.000000000000000E+00   7.900000000000000E+01   1.000000000000000E+00
   6.015062704837070E-17   3.108137036386433E-13   5.536063640732611E-12   1.089772006438497E-10   1.177673240644066E-10   1.867303908088045E-08   7.583105878354714E-08   8.764320678106310E-07   8.382134146191153E-06   2.787925388505987E-05   1.451936734341816E-04   3.619233862079420E-04   1.612675527468454E-03   6.284489840917550E-03   5.176444562844241E-02   1.235478741128761E-01   1.565427437849103E-01   2.439057007698027E-01   3.270240928287066E-01   7.825571435816547E-01   1.000000000000000E+00   8.000000000000000E+01   1.000000000000000E+00
   2.118466328852663E-17   2.906497775338690E-13   5.982462459771620E-12   1.090051443349823E-10   1.135701660940528E-10   1.992761975319328E-08   7.473024034576764E-08   8.668550014001671E-07   8.414546454118222E-06   2.878237469366909E-05   1.378666460082642E-04   3.501913354802934E-04   1.847333551382925E-03   6.577855581841603E-03   4.955878308600105E-02   1.378757424416232E-01   1.390399215454211E-01   2.505540180924014E-01   3.456406585823436E-01   7.927553944967761E-01   1.000000000000000E+00   8.100000000000000E+01   1.000000000000000E+00
  -1.407449032020228E-18   2.723111959678265E-13   6.438284313937735E-12   1.080159590113743E-10   1.109145005192126E-10   2.103543657514796E-08   7.455521444239123E-08   8.584870821443461E-07   8.421561012587791E-06   2.969204396447425E-05   1.307016689215784E-04   3.404157678021197E-04   2.123074921562868E-03   6.867388348992262E-03   4.756100015094283E-02   1.229083907790494E-01   1.540084558794473E-01   2.562871763418139E-01   3.724510594142718E-01   8.036143682543003E-01   1.000000000000000E+00   8.200000000000000E+01   1.000000000000000E+00
